pid,finishing,shotpower,curve,longshots,volleys,freekickaccuracy,penalties,headingaccuracy,positioning,sprintspeed,acceleration,agility,reactions,jumping,stamina,strength,balance,shortpassing,longpassing,crossing,ballcontrol,dribbling,tacticalawareness,vision,standingtackle,slidingtackle,marking,aggression,gkdiving,gkhandling,gkkicking,gkreflexes,gkpositioning,poten,perfcon,perfcon_vn,perfcon_cn,perfcon_id,perfcon_kr,perfcon_th,fullname,shortname,badged,season,league,overallrating,positions,skillmoves,nation,club,birthday,height,weight,leftfoot,rightfoot,attack,defence,speciality,speciality_vn,speciality_cn,speciality_kr,hidden_score,hidden_score_vn,hidden_score_cn,hidden_score_kr
"67020775",72,84,86,77,75,79,72,50,70,82,79,83,69,60,74,64,71,79,71,79,87,85,61,79,33,28,35,46,14,11,12,15,13,82,"Average","TB","中","Normal","보통","ดปานกลาง","Quaresma","Quaresma","badged y2067","eu2008","serie-a",79,"rw-79,rm-78,lw-79,rf-77",4,"Portugal","Inter","26.9.1983(33)","175","75","4","5","2","1","Acrobatic,Freekick Specialist,Delivery cross,Cannon Shooter,Technician","Nghệ sĩ,Chuyên gia đá phạt,Tạt bóng,Đại pháo,Vũ công","杂耍高手,任意球大师,传中高手,远射高手,控球大师","아크로바틱,프리킥 스페셜리스트,택배 크로스,캐논 슈터,테크니션","Diver,Short tempered,Sharp curling shot,Impressive Skill,Pass master","Ăn vạ,Tranh cãi trọng tài,Sút xoáy,Tinh tế,Chuyên gia chuyền bóng","假摔,与裁判争论,a搓射高手,花式大师,传球大师","다이버,다혈질,예리한 감아차기,화려한 개인기,패스 마스터"
"67020798",58,79,60,79,57,76,73,51,63,61,67,68,59,56,72,72,62,74,69,59,75,70,68,75,60,57,56,59,14,8,17,12,10,71,"Average","TB","中","Normal","보통","ดปานกลาง","Carlos Martins","C. Martins","badged y2067","eu2008","liga-portuguesa",70,"cm-70,cam-69",3,"Portugal","SL Benfica","29.4.1982(34)","173","70","4","5","2","2","Cannon Shooter","Đại pháo","远射高手","캐논 슈터","Short tempered,Play maker (AI)","Tranh cãi trọng tài,Kiến tạo (AI)","与裁判争论,组织型球员 (AI)","다혈질,플레이 메이커 (AI)"
"67020800",69,62,71,68,74,74,69,38,73,72,75,77,67,62,71,64,71,79,70,75,74,79,73,79,49,48,23,70,12,8,10,11,16,77,"Good","Cao","高","Good","상","ดี","Danny","Danny","badged y2067","eu2008","national-team",74,"cam-74,lf-72,cf-72",2,"Portugal","Portugal","7.8.1983(33)","178","64","3","5","2","1","Technician","Vũ công","控球大师","테크니션","Impressive Skill,Play maker (AI)","Tinh tế,Kiến tạo (AI)","花式大师,组织型球员 (AI)","화려한 개인기,플레이 메이커 (AI)"
"67020801",78,82,81,75,74,80,78,71,65,81,86,84,75,74,76,65,82,72,62,79,86,88,57,75,30,24,27,51,9,9,13,16,10,81,"Good","Cao","高","Good","상","ดี","Cristiano Ronaldo","C. Ronaldo","badged y2067","eu2008","barclays-premier-league",79,"rw-79,lw-79,rf-78,rm-78",4,"Portugal","Manchester United","5.2.1985(31)","185","79","4","5","3","1","Perfect Striker,Goal Getter,Acrobatic,Freekick Specialist,Delivery cross,Technician,Fast runner","Cây săn bàn,Xạ thủ,Nghệ sĩ,Chuyên gia đá phạt,Tạt bóng,Vũ công,Tia chớp","完美的进球机器,进球机器,杂耍高手,任意球大师,传中高手,控球大师,飞翼","완벽한 공격수,골게터,아크로바틱,프리킥 스페셜리스트,택배 크로스,테크니션,날쌘돌이","Diver,Prefer individual play (AI),Impressive Skill","Ăn vạ,Cá nhân (AI),Tinh tế","假摔,独狼 (AI),花式大师","다이버,개인 플레이 선호 (AI),화려한 개인기"
"67105846",8,25,10,11,11,19,23,12,16,40,32,38,58,70,48,65,50,23,33,8,16,11,57,56,14,15,14,28,79,75,69,80,74,77,"Good","Cao","高","Good","상","ดี","Artur Boruc","A. Boruc","badged y2067","eu2008","scottish-premiership",74,"gk-74",1,"Poland","Celtic","20.2.1980(36)","193","86","3","5","2","2","","","","","","","",""
"67109416",74,78,64,77,62,62,74,63,76,77,73,70,68,57,70,76,67,67,67,68,73,67,71,70,22,20,38,69,12,9,14,17,9,81,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Alexandr Kerzhakov","A. Kerzhakov","badged y2067","eu2008","national-team",72,"st-72,cf-71",3,"Russia","Russia","27.11.1982(33)","176","76","3","5","3","2","","","","","Steel Body,Prefer long shot (AI)","Cứng cỏi,Sút xa (AI)","不易受伤,重炮手 (AI)","강철몸,중거리 슛 선호 (AI)"
"67110652",70,70,74,61,61,56,41,71,64,74,70,70,69,67,73,70,59,73,67,71,77,75,69,70,20,19,22,50,14,13,17,13,13,76,"Good","Cao","高","Good","상","ดี","Albert Riera","A. Riera","badged y2067","eu2008","barclays-premier-league",71,"lm-71,cf-71,cam-71,lf-71",4,"Spain","Liverpool","15.4.1982(34)","188","83","5","3","2","2","","","","","","","",""
"67112542",64,83,54,74,43,73,71,76,78,66,72,68,75,68,86,83,83,72,69,57,71,59,75,75,80,81,78,76,12,10,14,8,10,78,"Good","Cao","高","Good","상","ดี","Sergey Ignashevich","S. Ignashevich","badged y2067","eu2008","national-team",77,"cb-77,sw-77,cdm-75",2,"Russia","Russia","14.7.1979(37)","186","82","3","5","2","3","Tanker,Wall of Wail","Chiến binh,Bức tường thép","重量级球员,抢断高手","탱커,통곡의 벽","Glass Body,Prefer long shot (AI)","Dễ chấn thương,Sút xa (AI)","玻璃人,重炮手 (AI)","유리몸,중거리 슛 선호 (AI)"
"67120533",47,61,52,62,28,53,60,85,84,80,74,66,78,80,77,86,81,68,73,42,67,58,85,80,87,92,84,79,16,14,14,8,13,84,"Good","Cao","高","Good","상","ดี","Pepe","Pepe","badged y2067","eu2008","liga-bbva",83,"cb-83,sw-83",2,"Portugal","Real Madrid","26.2.1983(33)","186","72","3","5","2","3","Perfect Defender,Tanker,Vacuum Cleaner,Wall of Wail,Dominator of the air","Tảng đá,Chiến binh,Máy quét,Bức tường thép,Chuyên gia không chiến","完美防守大将,重量级球员,清道夫,抢断高手,高空制空权","완벽한 수비수,탱커,진공 청소기,통곡의 벽,공중의 지배자","Strong Header","Đánh đầu mạnh","强力头球","강력한 헤딩"
"67136875",39,34,23,11,23,14,19,34,14,57,56,51,70,57,43,68,49,34,33,22,22,20,56,64,28,20,31,57,77,68,71,79,73,74,"Good","Cao","高","Good","상","ดี","Bogdan Lobont","B. Lobont","badged y2067","eu2008","national-team",73,"gk-73",1,"Romania","Romania","18.1.1978(38)","184","78","3","5","2","2","","","","","Leadership,GK Swift punching","Lãnh đạo,Đấm bóng","领导力,GK 敏捷的拳击球","리더쉽,GK 날렵한 펀칭"
"67138110",50,72,30,49,27,47,45,73,67,62,67,60,62,77,73,81,79,59,56,27,52,50,64,61,73,72,75,79,8,9,15,13,11,77,"Average","TB","中","Normal","보통","ดปานกลาง","Bruno Alves","B. Alves","badged y2067","eu2008","liga-portuguesa",70,"cb-70",2,"Portugal","FC Porto","27.11.1981(34)","189","80","3","5","2","3","Tanker","Chiến binh","重量级球员","탱커","","","",""
"67138984",74,79,48,65,72,55,67,79,66,67,62,56,70,74,72,80,79,63,42,40,65,67,62,65,33,22,14,73,9,15,9,11,10,75,"Good","Cao","高","Good","상","ดี","Hugo Almeida","H. Almeida","badged y2067","eu2008","bundesliga",70,"st-70",4,"Portugal","Werder Bremen","23.5.1984(32)","191","93","5","4","2","2","Tanker","Chiến binh","重量级球员","탱커","Prefer long shot (AI),Strong Header","Sút xa (AI),Đánh đầu mạnh","重炮手 (AI),强力头球","중거리 슛 선호 (AI),강력한 헤딩"
"67139068",64,73,70,75,70,67,56,44,56,78,79,82,56,48,66,46,71,65,56,73,79,85,55,70,29,32,29,33,17,12,16,10,8,79,"Average","TB","中","Normal","보통","ดปานกลาง","Nani","Nani","badged y2067","eu2008","barclays-premier-league",72,"lw-72,rw-72,lf-69,rf-69",4,"Portugal","Manchester United","17.11.1986(29)","175","66","4","5","2","2","Acrobatic,Technician","Nghệ sĩ,Vũ công","杂耍高手,控球大师","아크로바틱,테크니션","Impressive Skill","Tinh tế","花式大师","화려한 개인기"
"67146748",15,28,13,14,12,14,31,13,25,61,52,62,65,50,48,67,56,28,24,14,24,14,61,52,11,12,12,56,71,71,68,75,72,74,"Good","Cao","高","Good","상","ดี","Diego Lopez ","D. Lopez ","badged y2067","eu2008","liga-bbva",71,"gk-71",1,"Spain","Villarreal CF","3.11.1981(34)","196","88","3","5","2","2","","","","","","","",""
"67146758",76,71,67,63,65,63,62,73,78,73,73,73,75,68,67,60,71,54,42,47,70,71,39,62,21,27,32,71,13,12,17,16,15,73,"Good","Cao","高","Good","상","ดี","Soldado","Soldado","badged y2067","eu2008","liga-bbva",71,"st-71,cf-70,cam-66",3,"Spain","Getafe CF","27.5.1985(31)","179","81","3","5","2","1","","","","","","","",""
"67147042",78,75,73,72,53,74,66,77,80,66,68,50,73,73,78,76,77,65,45,50,67,67,68,72,15,21,28,75,17,13,9,11,12,75,"Good","Cao","高","Good","상","ดี","Pavel Pogrebnyak","P. Pogrebnyak","badged y2067","eu2008","national-team",73,"st-73,cf-71,lf-71",4,"Russia","Russia","8.11.1983(32)","188","91","5","4","2","2","Solver","Sát thủ","终结者","해결사","Strong Header","Đánh đầu mạnh","强力头球","강력한 헤딩"
"67147445",75,79,73,72,63,64,76,65,80,82,75,79,70,65,80,73,75,80,72,71,80,79,39,81,64,68,57,78,8,15,15,13,11,86,"Good","Cao","高","Good","상","ดี","Diniyar Bilyaletdinov","D. Bilyaletdinov","badged y2067","eu2008","national-team",78,"cam-78,lm-77,rm-77,rw-77",3,"Russia","Russia","27.2.1985(31)","185","79","3","5","2","1","Technician","Vũ công","控球大师","테크니션","","","",""
"67147579",12,26,12,14,15,13,28,14,21,51,56,64,67,63,54,59,76,28,24,14,26,11,44,46,13,12,13,56,79,74,79,81,79,77,"Average","TB","中","Normal","보통","ดปานกลาง","Vladimir Gabulov","V. Gabulov","badged y2067","eu2008","national-team",77,"gk-77",1,"Russia","Russia","19.10.1983(32)","188","74","3","5","2","2","","","","","","","",""
"67147614",88,86,77,83,79,79,75,83,85,84,83,80,86,70,80,81,75,84,75,67,85,84,15,74,46,51,47,78,14,12,16,12,13,89,"Good","Cao","高","Good","상","ดี","Roman Pavlyuchenko","R. Pavlyuchenko","badged y2067","eu2008","barclays-premier-league",84,"st-84,cf-84",4,"Russia","Tottenham Hotspur","15.12.1981(34)","188","78","3","5","2","1","Perfect Striker,Goal Getter,Tanker,Acrobatic,Freekick Specialist,Cannon Shooter,Technician,Dominator of the air,Fast runner,Solver","Cây săn bàn,Xạ thủ,Chiến binh,Nghệ sĩ,Chuyên gia đá phạt,Đại pháo,Vũ công,Chuyên gia không chiến,Tia chớp,Sát thủ","完美的进球机器,进球机器,重量级球员,杂耍高手,任意球大师,远射高手,控球大师,高空制空权,飞翼,终结者","완벽한 공격수,골게터,탱커,아크로바틱,프리킥 스페셜리스트,캐논 슈터,테크니션,공중의 지배자,날쌘돌이,해결사","Prefer individual play (AI),Prefer long shot (AI)","Cá nhân (AI),Sút xa (AI)","独狼 (AI),重炮手 (AI)","개인 플레이 선호 (AI),중거리 슛 선호 (AI)"
"67147627",68,73,66,70,68,60,63,61,74,86,87,79,77,70,76,71,76,79,75,74,79,71,56,76,66,65,72,89,12,9,8,8,10,85,"Average","TB","中","Normal","보통","ดปานกลาง","Dmitriy Torbinskiy","D. Torbinskiy","badged y2067","eu2008","national-team",76,"lm-76,lw-76,cam-76",3,"Russia","Russia","28.4.1984(32)","172","60","5","3","2","2","Acrobatic,Fast runner","Nghệ sĩ,Tia chớp","杂耍高手,飞翼","아크로바틱,날쌘돌이","","","",""
"67147777",88,84,76,78,81,68,57,65,81,91,86,78,86,57,80,75,74,89,74,72,92,83,27,90,43,41,33,69,9,16,13,14,11,91,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Andrey Arshavin","A. Arshavin","badged y2067","eu2008","national-team",86,"cf-86,st-83,cam-86,rf-86",4,"Russia","Russia","29.5.1981(35)","172","69","4","5","1","1","Perfect Striker,Goal Getter,Acrobatic,Cannon Shooter,Technician,Fast runner","Cây săn bàn,Xạ thủ,Nghệ sĩ,Đại pháo,Vũ công,Tia chớp","完美的进球机器,进球机器,杂耍高手,远射高手,控球大师,飞翼","완벽한 공격수,골게터,아크로바틱,캐논 슈터,테크니션,날쌘돌이","Impressive Skill,Play maker (AI),Pass master","Tinh tế,Kiến tạo (AI),Chuyên gia chuyền bóng","花式大师,组织型球员 (AI),传球大师","화려한 개인기,플레이 메이커 (AI),패스 마스터"
"67147779",75,69,54,69,70,56,63,61,66,91,87,80,71,58,81,63,67,77,77,80,77,77,64,72,45,43,46,79,8,10,12,11,9,84,"Good","Cao","高","Good","상","ดี","Vladimir Bystrov","V. Bystrov","badged y2067","eu2008","national-team",77,"rm-77,rw-76",3,"Russia","Russia","31.1.1984(32)","173","65","2","5","2","1","Fast runner","Tia chớp","飞翼","날쌘돌이","","","",""
"67147794",14,38,20,24,33,25,31,23,21,47,40,73,69,60,75,66,64,38,28,14,32,15,74,60,22,26,22,56,74,80,74,78,82,78,"Good","Cao","高","Good","상","ดี","Vyacheslav Malafeev","V. Malafeev","badged y2067","eu2008","national-team",77,"gk-77",1,"Russia","Russia","4.3.1979(37)","185","76","3","5","2","2","","","","","","","",""
"67148119",11,25,11,12,14,12,13,11,29,44,48,57,73,69,51,62,55,24,24,12,23,12,68,65,12,12,19,50,82,82,77,87,77,81,"Excellent","Rất cao","超高","Excellent","최상","ดดีมาก","Igor Akinfeev","I. Akinfeev","badged y2067","eu2008","national-team",80,"gk-80",1,"Russia","Russia","8.4.1986(30)","185","78","4","5","2","2","","","","","Leadership","Lãnh đạo","领导力","리더쉽"
"67148122",33,69,54,47,49,67,65,82,76,62,71,70,75,39,79,86,88,69,68,66,64,63,72,67,83,83,79,86,16,15,9,15,12,83,"Average","TB","中","Normal","보통","ดปานกลาง","Vasiliy Berezutskiy","V. Berezutskiy","badged y2067","eu2008","national-team",74,"rb-74,cb-77",2,"Russia","Russia","20.6.1982(34)","189","83","3","5","2","3","Tanker,Wall of Wail,Dominator of the air","Chiến binh,Bức tường thép,Chuyên gia không chiến","重量级球员,抢断高手,高空制空权","탱커,통곡의 벽,공중의 지배자","Prefer long pass (AI)","Chuyền dài (AI)","善于长传 (AI)","긴 패스 선호 (AI)"
"67148123",61,60,54,53,65,63,57,83,86,70,72,69,72,57,78,84,86,78,72,52,66,58,73,74,83,83,73,82,16,14,16,13,9,85,"Good","Cao","高","Good","상","ดี","Alexey Berezutskiy","A. Berezutskiy","badged y2067","eu2008","national-team",73,"lb-73,cb-77",2,"Russia","Russia","20.6.1982(34)","190","82","4","5","1","2","Tanker,Wall of Wail,Dominator of the air","Chiến binh,Bức tường thép,Chuyên gia không chiến","重量级球员,抢断高手,高空制空权","탱커,통곡의 벽,공중의 지배자","Long Throw In","Ném biên xa","大力手抛球","장거리 드로잉"
"67148217",62,76,73,77,66,75,69,74,73,83,87,77,76,71,90,79,80,79,69,88,75,78,72,77,84,75,75,78,9,9,13,13,10,85,"Good","Cao","高","Good","상","ดี","Alexandr Anyukov","A. Anyukov","badged y2067","eu2008","national-team",79,"rwb-79,rb-79,lb-79",2,"Russia","Russia","28.9.1982(34)","178","67","4","5","3","3","Delivery cross,Two hearts,Technician,Fast runner","Tạt bóng,Người không phổi,Vũ công,Tia chớp","传中高手,跑不死,控球大师,飞翼","택배 크로스,두개의 심장,테크니션,날쌘돌이","Steel Body","Cứng cỏi","不易受伤","강철몸"
"67148224",78,90,71,81,71,69,79,72,77,78,75,80,82,80,85,84,77,79,84,75,79,82,66,85,73,74,77,85,16,17,14,8,16,85,"Good","Cao","高","Good","상","ดี","Raul Meireles","R. Meireles","badged y2067","eu2008","liga-portuguesa",80,"cm-80,cdm-77",3,"Portugal","FC Porto","17.3.1983(33)","179","69","4","5","2","2","Perfect Striker,Perfect Midfielder,Goal Getter,Tanker,Acrobatic,Cannon Shooter,Maestro,Technician,Solver","Cây săn bàn,Nhạc trưởng,Xạ thủ,Chiến binh,Nghệ sĩ,Đại pháo,Bậc thầy,Vũ công,Sát thủ","完美的进球机器,完美的中场大师,进球机器,重量级球员,杂耍高手,远射高手,节奏大师,控球大师,终结者","완벽한 공격수,완벽한 미드필더,골게터,탱커,아크로바틱,캐논 슈터,마에스트로,테크니션,해결사","Prefer long shot (AI)","Sút xa (AI)","重炮手 (AI)","중거리 슛 선호 (AI)"
"67148253",77,71,69,74,70,57,67,68,77,85,88,76,75,82,82,78,78,70,80,83,76,74,80,85,84,81,78,77,14,9,14,17,9,88,"Good","Cao","高","Good","상","ดี","Renat Yanbaev","R. Yanbaev","badged y2067","eu2008","national-team",79,"lb-79,rb-79,lwb-79,cb-77",2,"Russia","Russia","7.4.1984(32)","172","65","5","5","3","2","Vacuum Cleaner,Wall of Wail,Fast runner","Máy quét,Bức tường thép,Tia chớp","清道夫,抢断高手,飞翼","진공 청소기,통곡의 벽,날쌘돌이","","","",""
"67154950",75,71,79,78,71,72,69,73,80,82,79,77,85,71,82,72,68,82,79,86,79,87,67,82,77,81,80,67,8,8,12,9,16,89,"Good","Cao","高","Good","상","ดี","Yuriy Zhirkov","Y. Zhirkov","badged y2067","eu2008","national-team",82,"lm-82,lb-79,lwb-80,cdm-77",4,"Russia","Russia","20.8.1983(33)","178","70","5","4","2","2","Wall of Wail,Delivery cross,Technician","Bức tường thép,Tạt bóng,Vũ công","抢断高手,传中高手,控球大师","통곡의 벽,택배 크로스,테크니션","Long Throw In,Glass Body","Ném biên xa,Dễ chấn thương","大力手抛球,玻璃人","장거리 드로잉,유리몸"
"67157960",57,76,63,77,67,71,57,54,72,70,78,75,62,61,73,64,66,73,68,65,74,73,69,73,71,71,64,69,10,17,14,17,16,79,"Average","TB","中","Normal","보통","ดปานกลาง","Manuel Fernandes","M. Fernandes","badged y2067","eu2008","liga-bbva",71,"cm-71,cdm-69",4,"Portugal","Valencia CF","5.2.1986(30)","175","69","4","5","2","2","","","","","Prefer long shot (AI),Pass master","Sút xa (AI),Chuyên gia chuyền bóng","重炮手 (AI),传球大师","중거리 슛 선호 (AI),패스 마스터"
"67159171",51,64,67,58,56,71,56,61,69,73,74,69,73,67,63,66,73,79,76,71,77,67,74,76,26,27,20,51,16,14,13,15,13,75,"Average","TB","中","Normal","보통","ดปานกลาง","Jurado","Jurado","badged y2067","eu2008","liga-adelante",71,"cam-71,cm-70,cf-69,lf-69",3,"Spain","RCD Mallorca","29.6.1986(30)","173","72","5","4","2","1","","","","","Steel Body,Play maker (AI)","Cứng cỏi,Kiến tạo (AI)","不易受伤,组织型球员 (AI)","강철몸,플레이 메이커 (AI)"
"67162347",67,69,72,74,69,76,72,62,77,71,75,74,72,66,73,55,74,76,71,71,78,74,68,76,62,58,59,51,16,14,15,8,14,77,"Good","Cao","高","Good","상","ดี","Joao Moutinho","J. Moutinho","badged y2067","eu2008","liga-portuguesa",74,"cam-74,cm-73",4,"Portugal","Sporting CP","8.9.1986(30)","170","61","3","5","2","2","","","","","Play maker (AI),Pass master","Kiến tạo (AI),Chuyên gia chuyền bóng","组织型球员 (AI),传球大师","플레이 메이커 (AI),패스 마스터"
"67162780",80,67,71,77,75,64,75,69,77,78,79,73,74,80,83,81,84,82,79,73,83,81,39,78,58,63,54,81,14,16,10,17,8,83,"Good","Cao","高","Good","상","ดี","Oleg Ivanov","O. Ivanov","badged y2067","eu2008","national-team",79,"cam-79,cm-76,cf-78",3,"Russia","Russia","4.8.1986(30)","188","78","3","5","2","2","Perfect Striker,Perfect Midfielder,Goal Getter,Tanker,Maestro,Technician,Solver","Cây săn bàn,Nhạc trưởng,Xạ thủ,Chiến binh,Bậc thầy,Vũ công,Sát thủ","完美的进球机器,完美的中场大师,进球机器,重量级球员,节奏大师,控球大师,终结者","완벽한 공격수,완벽한 미드필더,골게터,탱커,마에스트로,테크니션,해결사","","","",""
"67167614",61,66,48,70,59,71,63,84,68,87,82,77,71,60,84,81,81,77,82,60,77,72,67,76,80,81,72,71,9,12,15,15,11,87,"Average","TB","中","Normal","보통","ดปานกลาง","Roman Shirokov","R. Shirokov","badged y2067","eu2008","national-team",75,"cm-75,cb-76",3,"Russia","Russia","6.7.1981(35)","187","83","3","5","3","2","Tanker,Wall of Wail,Dominator of the air,Fast runner","Chiến binh,Bức tường thép,Chuyên gia không chiến,Tia chớp","重量级球员,抢断高手,高空制空权,飞翼","탱커,통곡의 벽,공중의 지배자,날쌘돌이","","","",""
"67176993",75,59,67,64,72,56,70,67,74,78,77,67,76,62,68,65,73,73,57,57,78,73,73,55,17,17,15,61,11,8,11,16,14,83,"Good","Cao","高","Good","상","ดี","Bojan","Bojan","badged y2067","eu2008","liga-bbva",71,"st-71,rf-72,lf-72,cf-72",4,"Spain","FC Barcelona","28.8.1990(26)","170","65","4","5","3","1","","","","","","","",""
"67178007",62,76,63,76,62,70,72,66,76,67,67,69,71,72,75,70,75,70,72,62,73,67,74,69,75,71,74,77,12,12,11,10,16,76,"Average","TB","中","Normal","보통","ดปานกลาง","Miguel Veloso","M. Veloso","badged y2067","eu2008","liga-portuguesa",72,"cdm-72,cm-71,cb-72",2,"Portugal","Sporting CP","11.5.1986(30)","180","79","5","4","2","2","","","","","","","",""
"69002769",46,64,55,64,55,42,65,64,57,75,79,70,73,62,81,64,70,73,75,75,73,74,72,68,77,80,71,72,11,18,13,18,16,78,"Average","TB","中","Normal","보통","ดปานกลาง","Jose Bosingwa","J. Bosingwa","badged y2069","ucl2010","barclays-premier-league",75,"rwb-75,rb-75,rm-71,cdm-73",4,"Portugal","Chelsea","24.8.1982(34)","183","75","4","5","2","2","Wall of Wail","Bức tường thép","抢断高手","통곡의 벽","Short tempered,Prefer early cross (AI)","Tranh cãi trọng tài,Tạt bóng sớm (AI)","与裁判争论,斜传好手 (AI)","다혈질,斜传好手 (AI)"
